filename,split
board_20260227_200626_862313.png,train
board_20260227_200626_896320.png,train
board_20260227_200638_990176.png,train
board_20260227_200648_645952.png,train
board_20260227_200749_325599.png,train
board_20260227_200758_429597.png,train
board_20260227_200847_469885.png,train
board_20260227_201021_597562.png,test
board_20260227_201021_632583.png,train
board_20260227_201042_389570.png,train
board_20260227_201103_677560.png,test
board_20260227_201321_245524.png,train
board_20260227_201420_061503.png,train
board_20260227_201430_573762.png,train
board_20260227_201439_438541.png,train
board_20260227_201448_534354.png,train
board_20260227_201459_534275.png,train
board_20260227_201509_125592.png,val
board_20260227_201521_477806.png,train
board_20260227_201709_629556.png,train
board_20260227_201717_485770.png,test
board_20260227_201727_357455.png,train
board_20260227_201736_374126.png,test
board_20260227_201750_397451.png,train
board_20260227_201750_431459.png,train
board_20260227_201800_829736.png,test
board_20260227_202032_101412.png,train
board_20260227_202041_181886.png,train
board_20260227_202058_789399.png,test
board_20260227_202058_823408.png,train
board_20260227_202107_893408.png,test
board_20260227_202118_789711.png,train
board_20260227_202128_997405.png,train
board_20260227_202138_685695.png,train
board_20260227_202147_533691.png,val
board_20260227_202217_213654.png,train
board_20260227_202225_141391.png,train
board_20260227_202231_781679.png,train
board_20260227_202602_949314.png,train
board_20260227_202610_061709.png,train
board_20260227_202621_197325.png,train
board_20260227_202629_933246.png,train
board_20260227_202639_037314.png,train
board_20260227_202646_949607.png,train
board_20260227_202657_629326.png,train
board_20260227_202738_797993.png,train
board_20260227_202747_557165.png,test
board_20260227_202914_429295.png,train
board_20260227_202923_557272.png,train
board_20260227_202932_781272.png,train
board_20260227_202943_877273.png,val
board_20260227_202951_333550.png,test
board_20260227_203000_269948.png,test
board_20260227_203052_325951.png,train
board_20260227_203106_062120.png,train
board_20260227_203106_095819.png,train
board_20260227_203113_941516.png,val
board_20260227_203129_365261.png,train
board_20260227_203139_237978.png,val
board_20260227_203308_630223.png,train
board_20260227_203326_750218.png,train
board_20260227_203338_125900.png,test
board_20260227_203350_629899.png,train
board_20260227_203359_429209.png,train
board_20260227_203408_629144.png,train
board_20260227_203426_589473.png,val
board_20260227_203426_622492.png,test
board_20260227_203437_829206.png,train
board_20260227_203446_853203.png,train
board_20260227_203456_157194.png,train
board_20260227_203505_829874.png,train
board_20260227_203514_565876.png,train
board_20260227_203522_757186.png,train
board_20260227_203530_693440.png,train
board_20260227_203539_709433.png,train
board_20260227_203550_765867.png,test
board_20260227_203558_517178.png,train
board_20260227_203606_501933.png,train
board_20260227_204102_309139.png,train
board_20260227_204112_813211.png,train
board_20260227_204122_677626.png,train
board_20260227_204132_277095.png,train
board_20260227_204216_765977.png,train
board_20260227_204216_799984.png,train
board_20260227_204227_637321.png,train
board_20260227_204237_845077.png,train
board_20260227_204250_269763.png,train
board_20260227_204258_309766.png,train
board_20260227_204306_013071.png,val
board_20260227_204318_301080.png,train
board_20260227_204327_133924.png,val
board_20260227_204336_957346.png,train
board_20260227_204345_989381.png,train
board_20260227_204358_333403.png,val
board_20260227_204405_349059.png,train
board_20260227_204414_813371.png,train
board_20260227_204422_997423.png,val
board_20260227_204430_493019.png,train
board_20260227_204440_964914.png,train
board_20260227_204510_029052.png,train
board_20260227_204525_525114.png,train
board_20260227_204533_557608.png,train
board_20260227_204543_269041.png,train
board_20260227_204600_837409.png,train
board_20260227_204600_871416.png,train
board_20260227_204610_629581.png,train
board_20260227_204619_005127.png,train
board_20260227_204640_293026.png,train
board_20260227_204652_621016.png,train
board_20260227_204704_597024.png,train
board_20260227_204716_285021.png,val
board_20260227_204724_213019.png,test
board_20260227_204732_213001.png,val
board_20260227_204739_541107.png,train
board_20260227_204754_157709.png,train
board_20260227_204754_191730.png,test
board_20260227_204810_909464.png,train
board_20260227_204810_943472.png,train
board_20260227_204826_157002.png,train
board_20260227_204826_191187.png,train
board_20260227_204845_956983.png,train
board_20260227_204903_453240.png,test
board_20260227_204903_486259.png,train
board_20260227_204913_109097.png,train
board_20260227_204928_269126.png,train
board_20260227_204937_173249.png,train
board_20260227_205029_805649.png,train
board_20260227_205037_492955.png,train
board_20260227_205049_044972.png,val
board_20260227_205156_981627.png,train
board_20260227_205209_612935.png,val
board_20260227_205218_493270.png,train
board_20260227_205226_485618.png,train
board_20260227_205234_604942.png,train
board_20260227_205241_253751.png,train
board_20260227_205248_340934.png,train
board_20260227_205255_677653.png,train
board_20260227_205303_380936.png,train
board_20260227_205311_780916.png,train
board_20260227_205323_149673.png,train
board_20260227_205338_604913.png,train
board_20260227_205338_638922.png,test
board_20260227_205357_588902.png,train
board_20260227_205407_964910.png,train
board_20260227_205425_077207.png,train
board_20260227_205432_653612.png,train
board_20260227_205441_236925.png,train
board_20260227_205458_876837.png,train
board_20260227_205458_911845.png,train
board_20260227_205505_917140.png,train
board_20260227_205513_997350.png,train
board_20260227_205522_676888.png,train
board_20260227_205532_876900.png,train
board_20260227_205545_092895.png,train
board_20260227_205553_476880.png,train
board_20260227_205601_580829.png,train
board_20260227_205617_077877.png,val
board_20260227_205627_021462.png,train
board_20260227_205635_605016.png,train
board_20260227_205701_890646.png,val
board_20260227_205701_936699.png,train
board_20260227_205709_749107.png,train
board_20260227_205719_060870.png,train
board_20260227_205728_900868.png,train
board_20260227_205738_428866.png,train
board_20260227_205756_572862.png,train
board_20260227_205813_717193.png,train
board_20260227_205825_116838.png,val
board_20260227_205835_061542.png,train
board_20260227_205846_061515.png,train
board_20260227_205905_965830.png,train
board_20260227_210812_909060.png,train
board_20260227_210822_204696.png,train
board_20260227_210831_740878.png,val
board_20260227_210841_781425.png,train
board_20260227_210850_708684.png,train
board_20260227_210857_957406.png,test
board_20260227_211030_452697.png,train
board_20260227_211030_486860.png,train
board_20260227_211039_709160.png,train
board_20260227_211047_652668.png,train
board_20260227_211113_541333.png,train
board_20260227_211113_575340.png,train
board_20260227_211122_628647.png,train
board_20260227_211135_388970.png,train
board_20260227_211146_516655.png,train
board_20260227_211155_085341.png,train
board_20260227_211205_540671.png,train
board_20260227_211217_988953.png,train
board_20260227_211231_812911.png,train
board_20260227_211244_565008.png,train
board_20260227_211253_477519.png,train
board_20260227_211303_196859.png,train
board_20260227_211350_940805.png,train
board_20260227_211359_140719.png,train
board_20260227_211406_132608.png,train
board_20260227_211418_237115.png,train
board_20260227_211426_516641.png,train
board_20260227_211434_036797.png,train
board_20260227_211443_132612.png,train
board_20260227_211453_373798.png,train
board_20260227_211504_484809.png,train
board_20260227_211545_660582.png,val
board_20260227_211624_076748.png,train
board_20260227_211635_908569.png,train
board_20260227_211643_676571.png,train
board_20260227_211653_220844.png,train
board_20260227_211700_069266.png,train
board_20260227_211712_900564.png,train
board_20260227_211722_525113.png,train
board_20260227_211731_029273.png,train
board_20260227_211738_588554.png,val
board_20260227_211750_444793.png,train
board_20260227_211846_164903.png,val
board_20260227_211855_812772.png,train
board_20260227_211910_836732.png,train
board_20260227_211910_870750.png,val
board_20260227_211929_476833.png,train
board_20260227_211941_732742.png,train
board_20260227_212101_332706.png,val
board_20260227_212110_021193.png,train
board_20260227_212127_556541.png,val
board_20260227_212127_591540.png,train
board_20260227_212230_485163.png,train
board_20260227_212239_981162.png,train
board_20260227_212253_676476.png,test
board_20260227_212310_732651.png,val
board_20260227_212424_676454.png,train
board_20260227_212432_901355.png,train
board_20260227_212444_564346.png,train
board_20260227_212501_620646.png,train
board_20260227_212501_654664.png,train
board_20260227_212511_212637.png,train
board_20260227_212539_085123.png,train
board_20260227_212832_708466.png,train
board_20260227_212832_743465.png,val
board_20260227_213436_101180.png,test
board_20260227_213447_788293.png,train
board_20260227_213455_236702.png,train
board_20260227_213508_717139.png,train
board_20260227_213519_548478.png,train
board_20260227_213532_860684.png,val
board_20260227_213541_788320.png,train
board_20260227_213550_516389.png,train
board_20260227_213558_756491.png,test
board_20260227_213609_053187.png,train
board_20260227_213617_412273.png,train
board_20260227_213633_397076.png,test
board_20260227_213633_431083.png,val
board_20260227_213641_804482.png,train
board_20260227_213652_236455.png,train
board_20260227_213701_884264.png,train
board_20260227_213711_157140.png,train
board_20260227_213721_340976.png,train
board_20260227_213731_348257.png,val
board_20260227_213802_956177.png,train
board_20260227_213802_991176.png,val
board_20260227_213812_573125.png,train
board_20260227_213836_100366.png,train
board_20260227_213852_212441.png,train
board_20260227_213859_052231.png,train
board_20260227_213906_476235.png,val
board_20260227_213913_476703.png,train
board_20260227_213921_932419.png,train
board_20260227_213930_796244.png,train
board_20260227_213952_108422.png,train
board_20260227_214000_908479.png,train
board_20260227_214009_100331.png,train
board_20260227_214020_548217.png,test
board_20260227_214030_548410.png,val
board_20260227_214253_172112.png,train
board_20260227_214313_316895.png,train
board_20260227_214330_820171.png,train
board_20260227_214330_854180.png,train
board_20260227_214341_204375.png,train
board_20260227_214357_205039.png,train
board_20260227_214407_196386.png,train
board_20260227_214419_148072.png,train
board_20260227_214428_612153.png,train
board_20260227_214442_180182.png,train
board_20260227_214451_908322.png,train
board_20260227_214500_708145.png,train
board_20260227_214521_860553.png,train
board_20260227_214532_508316.png,train
board_20260227_214542_148353.png,train
board_20260227_214550_468184.png,train
board_20260227_214559_012921.png,train
board_20260227_214614_156126.png,train
board_20260227_214747_572115.png,train
